Iden Soil,Projet,Sites,Horizon,Depth (cm),Observation texture, Couleur Munsell,Poids plus de 2MM,Poids 0 à 2MM,Block,pHCaCl2,CTRL C pourc,CTRL S pourc,CTRL N pourc,C pourc,S pourc,N pourc
"AN1,Texture,A9,,10,Sable,,""4,64"",""107,14"",1,""3,84"",""12,3495"",""0,215"",""1,0526"",""1,8428"",""0,0689"",""0,07846"""
"AN2,Texture,A9,,20,Sable,,""0,550000000000011"",""149,19"",1,""3,99"",""12,3495"",""0,215"",""1,0526"",""1,1404"",""0,0537"",""0,05925"""
"AN3,Texture,A9,,30,Sable,,""0,239999999999981"",""178,27"",1,""4,22"",""12,3495"",""0,215"",""1,0526"",""0,96082"",""0,0561"",""0,05086"""
"AN4,Texture,A9,,10,Sable,,""5,51"",""93,55"",2,""3,76"",""12,3495"",""0,215"",""1,0526"",""2,4425"",""0,0716"",""0,11254"""
"AN5,Texture,A9,,20,Sable,,""0,689999999999998"",""179,34"",2,""3,78"",""12,3495"",""0,215"",""1,0526"",""1,2352"",""0,0646"",""0,05821"""
"AN6,Texture,A9,,30,Sable,,""0,97999999999999"",""181,25"",2,""3,88"",""12,3495"",""0,215"",""1,0526"",""0,46252"",""0,0539"",""0,03832"""
"AN7,Texture,A9,,10,Sable,,""6,42"",""111,75"",3,""3,96"",""12,3495"",""0,215"",""1,0526"",""1,6254"",""0,0617"",""0,07577"""
"AN8,Texture,A9,,20,Sable,,""7,09"",""162,34"",3,""4,11"",""12,3495"",""0,215"",""1,0526"",""2,208"",""0,0595"",""0,0874"""
"AN9,Texture,A9,,30,Sable,,0,""139,09"",3,""4,32"",""12,3495"",""0,215"",""1,0526"",""4,5987"",""0,066"",""0,12507"""
",Texture,A9,,10,Sable,,""5,52"",""104,15"",4,""3,85"",""12,3495"",""0,215"",""1,0526"",""1,9702"",""0,0674"",""0,08892"""
",Texture,A9,,20,Sable,,""2,78"",""163,62"",4,""3,96"",""12,3495"",""0,215"",""1,0526"",""1,5279"",""0,0593"",""0,06829"""
",Texture,A9,,30,Sable,,""0,41"",""166,20"",4,""4,14"",""12,3495"",""0,215"",""1,0526"",""2,0073"",""0,0587"",""0,07142"""
"AN10,Texture,PF45,,10,Sable,,""5,56"",""108,12"",1,""3,69"",""12,3495"",""0,215"",""1,0526"",""1,5862"",""0,0667"",""0,09301"""
"AN11,Texture,PF45,,20,Sable,,""0,620000000000005"",""196,54"",1,""4,39"",""12,3495"",""0,215"",""1,0526"",""0,38061"",""0,0566"",""0,03599"""
"AN12,Texture,PF45,,30,Sable,,""1,03999999999999"",""199,06"",1,""4,44"",""12,3495"",""0,215"",""1,0526"",""0,26563"",""0,0549"",""0,03416"""
"AN13,Texture,PF45,,10,Sable,,""5,61"",""90,1"",2,""3,71"",""12,3495"",""0,215"",""1,0526"",""2,7592"",""0,0836"",""0,12468"""
"AN14,Texture,PF45,,20,Sable,,""1,86000000000001"",""197,1"",2,""4,31"",""12,3495"",""0,215"",""1,0526"",""0,61653"",""0,0576"",""0,04809"""
"AN15,Texture,PF45,,30,Sable,,""0,25"",""199,56"",2,""4,65"",""12,3495"",""0,215"",""1,0526"",""0,16842"",""0,0556"",""0,02521"""
"AN16,Texture,PF45,,10,Sable,,""11,94"",""102,23"",3,""3,78"",""12,3495"",""0,215"",""1,0526"",""1,1572"",""0,0623"",""0,07546"""
"AN17,Texture,PF45,,20,Sable,,""1,02000000000001"",""204,14"",3,""4,85"",""12,3495"",""0,215"",""1,0526"",""0,41212"",""0,0501"",""0,03134"""
"AN18,Texture,PF45,,30,Sable,,0,""201,75"",3,""5,05"",""12,3495"",""0,215"",""1,0526"",""0,13235"",""0,0526"",""0,03667"""
",Texture,PF45,,10,Sable,,""7,70"",""100,15"",4,""3,73"",""12,3495"",""0,215"",""1,0526"",""1,83420"",""0,07087"",""0,09772"""
",Texture,PF45,,20,Sable,,""1,17"",""199,26"",4,""4,52"",""12,3495"",""0,215"",""1,0526"",""0,46975"",""0,05477"",""0,03847"""
",Texture,PF45,,30,Sable,,""0,43"",""200,12"",4,""4,71"",""12,3495"",""0,215"",""1,0526"",""0,18880"",""0,05437"",""0,03201"""
